1	494	1
1	431	1
489	95	1
2	208	1
2	173	1
3	238	1
3	234	1
3	24	1
3	118	1
3	328	1
5	171	1
5	324	1
5	238	1
5	133	1
6	101	1
7	291	1
7	91	1
7	282	1
8	381	1
9	444	1
9	314	1
9	352	1
9	74	1
9	296	1
10	137	1
12	259	1
15	380	1
15	322	1
15	302	1
15	56	1
15	262	1
17	121	1
17	303	1
18	461	1
19	193	1
19	253	1
20	458	1
20	480	1
20	325	1
21	51	1
21	34	1
21	162	1
22	442	1
22	94	1
23	259	1
26	25	1
26	98	1
27	162	1
27	201	1
28	199	1
28	239	1
28	432	1
30	320	1
30	420	1
30	465	1
30	456	1
30	403	1
31	111	1
32	243	1
32	28	1
33	139	1
33	390	1
33	456	1
35	182	1
35	403	1
36	202	1
36	420	1
38	33	1
38	480	1
40	287	1
42	15	1
42	412	1
42	66	1
42	248	1
42	369	1
43	352	1
43	439	1
44	125	1
44	64	1
44	140	1
44	236	1
45	292	1
46	72	1
47	416	1
47	95	1
49	72	1
50	133	1
50	469	1
50	412	1
50	317	1
51	329	1
51	208	1
51	76	1
53	16	1
53	51	1
54	361	1
54	66	1
55	249	1
56	15	1
56	201	1
56	482	1
57	444	1
58	392	1
58	381	1
58	66	1
58	206	1
58	369	1
59	378	1
60	111	1
61	59	1
62	22	1
62	325	1
62	51	1
62	273	1
63	161	1
63	140	1
63	295	1
63	94	1
64	418	1
64	402	1
66	223	1
66	311	1
66	263	1
66	248	1
67	417	1
68	435	1
69	92	1
69	473	1
70	486	1
70	365	1
70	457	1
70	292	1
70	233	1
71	255	1
72	42	1
72	393	1
74	286	1
74	314	1
74	467	1
76	392	1
77	107	1
78	447	1
78	252	1
79	374	1
79	408	1
79	228	1
80	493	1
81	384	1
81	120	1
81	192	1
81	183	1
81	285	1
82	344	1
83	404	1
84	294	1
84	55	1
84	421	1
84	149	1
86	353	1
86	321	1
86	352	1
86	482	1
87	461	1
87	232	1
89	184	1
89	140	1
90	339	1
90	228	1
90	281	1
91	118	1
91	354	1
92	439	1
94	134	1
95	162	1
95	203	1
97	372	1
97	100	1
97	333	1
98	71	1
98	463	1
98	159	1
98	333	1
99	25	1
99	97	1
99	64	1
100	197	1
102	17	1
104	317	1
105	25	1
107	198	1
107	190	1
107	475	1
108	71	1
110	261	1
110	43	1
110	314	1
110	330	1
111	175	1
111	232	1
112	32	1
112	470	1
112	327	1
113	473	1
113	69	1
115	150	1
115	368	1
115	300	1
116	378	1
116	406	1
117	6	1
117	186	1
118	130	1
118	232	1
119	265	1
120	211	1
120	321	1
120	156	1
121	65	1
121	79	1
121	114	1
121	458	1
122	11	1
123	279	1
123	238	1
123	261	1
124	379	1
124	451	1
125	372	1
125	97	1
126	70	1
126	227	1
126	174	1
127	294	1
127	421	1
127	466	1
128	149	1
128	358	1
128	166	1
129	56	1
129	381	1
130	188	1
132	279	1
132	475	1
132	205	1
133	475	1
133	205	1
133	261	1
134	438	1
134	417	1
134	424	1
135	376	1
136	169	1
136	346	1
136	439	1
136	469	1
137	471	1
137	475	1
137	346	1
137	275	1
138	348	1
138	239	1
140	454	1
140	152	1
141	360	1
141	331	1
142	426	1
143	142	1
144	117	1
145	479	1
145	190	1
145	245	1
146	404	1
147	307	1
148	159	1
148	48	1
149	377	1
150	289	1
151	2	1
152	161	1
152	99	1
152	217	1
153	106	1
154	281	1
154	219	1
155	438	1
155	35	1
155	425	1
156	36	1
156	194	1
157	20	1
158	332	1
158	286	1
158	359	1
158	398	1
159	237	1
159	179	1
159	166	1
160	30	1
161	372	1
161	94	1
163	98	1
163	224	1
163	148	1
163	364	1
163	158	1
164	360	1
164	293	1
164	469	1
164	221	1
164	332	1
165	469	1
165	296	1
165	241	1
165	132	1
491	266	1
491	178	1
166	262	1
166	231	1
492	254	1
492	134	1
167	101	1
167	470	1
167	276	1
167	6	1
168	102	1
168	432	1
169	302	1
169	296	1
170	323	1
170	96	1
170	296	1
172	356	1
173	456	1
174	228	1
174	104	1
175	486	1
176	72	1
176	207	1
177	92	1
178	195	1
178	180	1
179	59	1
180	178	1
181	90	1
182	199	1
183	34	1
183	310	1
184	57	1
184	493	1
185	224	1
185	268	1
185	228	1
188	131	1
188	3	1
188	454	1
188	384	1
188	32	1
188	19	1
189	378	1
189	40	1
189	303	1
190	267	1
191	301	1
191	254	1
192	371	1
192	93	1
192	408	1
192	327	1
193	284	1
193	225	1
193	347	1
196	239	1
197	113	1
197	414	1
197	224	1
198	11	1
198	303	1
198	10	1
199	60	1
199	458	1
200	319	1
200	231	1
201	460	1
203	12	1
203	372	1
203	493	1
204	390	1
205	252	1
205	169	1
205	5	1
205	312	1
206	43	1
206	467	1
493	53	1
493	75	1
493	47	1
207	476	1
207	225	1
207	456	1
207	361	1
208	422	1
494	154	1
209	108	1
209	151	1
209	499	1
209	109	1
210	326	1
210	459	1
210	94	1
211	209	1
211	451	1
211	215	1
211	82	1
211	481	1
212	226	1
212	324	1
212	343	1
212	447	1
214	420	1
215	488	1
215	358	1
216	293	1
216	56	1
217	99	1
217	44	1
217	243	1
218	436	1
218	135	1
495	186	1
219	435	1
219	309	1
219	1	1
220	89	1
220	370	1
222	251	1
223	242	1
223	398	1
224	424	1
224	217	1
225	379	1
225	346	1
226	386	1
226	12	1
228	125	1
228	26	1
228	294	1
229	117	1
229	410	1
229	295	1
229	255	1
229	462	1
230	13	1
231	44	1
231	52	1
232	380	1
232	49	1
233	404	1
233	406	1
235	472	1
236	463	1
496	225	1
237	72	1
237	2	1
238	394	1
239	49	1
239	376	1
240	122	1
241	398	1
242	357	1
242	15	1
243	419	1
243	140	1
244	233	1
244	251	1
245	370	1
246	322	1
246	218	1
246	258	1
246	469	1
248	143	1
248	332	1
249	263	1
249	483	1
249	498	1
250	435	1
250	248	1
250	357	1
250	439	1
250	332	1
250	92	1
250	373	1
250	58	1
251	280	1
252	264	1
252	133	1
253	391	1
253	3	1
254	146	1
254	23	1
255	409	1
255	274	1
256	318	1
257	276	1
257	14	1
257	199	1
257	192	1
258	342	1
258	381	1
258	487	1
258	15	1
259	55	1
259	489	1
259	282	1
261	241	1
261	347	1
261	482	1
261	394	1
261	66	1
261	133	1
262	12	1
263	328	1
263	190	1
264	13	1
264	347	1
264	457	1
267	375	1
268	417	1
269	254	1
271	441	1
271	76	1
272	409	1
275	285	1
275	138	1
276	93	1
277	311	1
277	361	1
278	251	1
278	276	1
279	223	1
279	73	1
279	56	1
281	494	1
281	127	1
281	309	1
282	262	1
282	4	1
282	61	1
283	413	1
283	209	1
284	328	1
284	368	1
285	348	1
285	83	1
286	482	1
286	73	1
286	406	1
286	342	1
287	388	1
287	189	1
288	495	1
288	233	1
289	130	1
289	13	1
289	430	1
290	465	1
291	2	1
291	30	1
292	391	1
293	165	1
293	487	1
293	359	1
294	424	1
294	265	1
294	267	1
295	166	1
295	441	1
295	448	1
296	232	1
296	475	1
296	449	1
297	409	1
298	227	1
300	3	1
301	190	1
302	262	1
302	136	1
302	376	1
302	250	1
305	100	1
306	311	1
306	261	1
307	486	1
307	253	1
307	161	1
309	476	1
309	379	1
313	480	1
314	315	1
314	293	1
314	292	1
314	342	1
314	332	1
314	449	1
315	135	1
315	277	1
315	447	1
315	205	1
316	242	1
316	96	1
316	433	1
316	43	1
316	399	1
316	221	1
316	376	1
316	42	1
316	205	1
317	43	1
317	395	1
317	349	1
317	42	1
317	104	1
318	375	1
319	348	1
319	426	1
320	167	1
321	77	1
321	431	1
321	471	1
322	42	1
322	261	1
322	200	1
323	164	1
323	119	1
324	361	1
325	112	1
325	60	1
326	105	1
327	280	1
327	200	1
327	406	1
329	179	1
330	250	1
330	172	1
330	376	1
331	271	1
332	216	1
332	322	1
332	43	1
332	170	1
334	459	1
334	92	1
334	445	1
334	258	1
335	266	1
336	350	1
337	424	1
337	439	1
338	416	1
340	334	1
340	259	1
342	401	1
342	353	1
342	86	1
343	103	1
343	7	1
343	430	1
344	145	1
344	423	1
345	6	1
345	49	1
345	415	1
346	350	1
346	86	1
346	66	1
346	380	1
346	202	1
346	279	1
347	150	1
347	119	1
348	64	1
350	334	1
351	209	1
353	405	1
353	223	1
353	206	1
353	86	1
353	5	1
355	332	1
355	50	1
355	252	1
355	487	1
355	467	1
356	123	1
356	366	1
358	246	1
358	69	1
360	212	1
360	171	1
360	409	1
360	288	1
361	353	1
362	112	1
363	287	1
364	12	1
364	478	1
364	382	1
364	80	1
364	407	1
365	289	1
365	153	1
365	149	1
365	187	1
366	469	1
366	223	1
366	74	1
367	229	1
367	171	1
367	41	1
368	354	1
368	261	1
369	221	1
370	377	1
371	320	1
371	437	1
371	17	1
372	29	1
373	383	1
373	54	1
373	453	1
373	205	1
373	164	1
373	469	1
374	408	1
374	456	1
375	474	1
376	252	1
376	78	1
376	464	1
377	492	1
377	145	1
378	160	1
380	15	1
380	435	1
497	63	1
381	172	1
381	137	1
381	332	1
381	238	1
382	40	1
382	47	1
383	337	1
383	252	1
383	92	1
385	352	1
385	68	1
387	177	1
387	321	1
388	377	1
388	28	1
388	112	1
388	65	1
389	234	1
390	281	1
391	126	1
391	307	1
392	329	1
392	336	1
392	201	1
392	122	1
392	62	1
392	364	1
393	58	1
393	349	1
394	337	1
394	246	1
394	42	1
395	355	1
395	246	1
396	333	1
397	179	1
397	462	1
399	366	1
399	123	1
399	279	1
399	317	1
400	265	1
401	66	1
401	261	1
401	92	1
401	133	1
401	277	1
402	388	1
402	112	1
402	94	1
402	228	1
403	75	1
403	458	1
404	325	1
404	37	1
404	68	1
404	112	1
404	239	1
406	79	1
407	89	1
407	340	1
408	157	1
408	68	1
409	266	1
409	485	1
410	495	1
410	101	1
410	272	1
498	71	1
498	187	1
411	318	1
411	184	1
412	260	1
412	352	1
412	164	1
414	429	1
414	25	1
414	125	1
414	174	1
414	98	1
415	214	1
417	424	1
417	67	1
417	140	1
418	424	1
418	243	1
418	224	1
418	90	1
418	417	1
418	268	1
420	33	1
421	233	1
421	413	1
421	149	1
422	447	1
422	355	1
423	421	1
424	453	1
425	493	1
426	180	1
426	491	1
426	367	1
427	156	1
429	247	1
429	64	1
429	134	1
429	50	1
432	235	1
432	340	1
432	175	1
432	28	1
433	169	1
433	314	1
433	218	1
434	448	1
434	460	1
436	237	1
437	261	1
438	53	1
439	386	1
439	66	1
439	369	1
439	250	1
439	135	1
440	426	1
440	458	1
441	417	1
441	231	1
442	113	1
442	304	1
442	128	1
442	114	1
443	338	1
444	297	1
444	212	1
445	185	1
445	90	1
445	242	1
446	57	1
446	59	1
446	259	1
447	104	1
447	330	1
448	30	1
448	140	1
449	316	1
449	477	1
449	439	1
450	404	1
451	230	1
451	307	1
452	81	1
453	269	1
454	354	1
454	24	1
454	118	1
455	88	1
455	329	1
457	292	1
457	391	1
458	9	1
459	104	1
459	242	1
460	228	1
461	298	1
463	325	1
463	424	1
464	168	1
464	110	1
464	315	1
464	302	1
466	267	1
466	283	1
467	110	1
467	208	1
499	478	1
468	349	1
468	399	1
469	366	1
470	278	1
470	155	1
472	83	1
472	470	1
472	4	1
472	17	1
473	349	1
475	355	1
475	238	1
475	439	1
475	314	1
475	357	1
476	423	1
476	194	1
476	45	1
477	5	1
477	42	1
477	54	1
477	216	1
481	387	1
481	145	1
482	464	1
482	129	1
483	190	1
484	387	1
485	195	1
500	340	1
500	240	1
486	67	1
486	343	1
486	328	1
487	376	1
