201	880	1
201	837	1
201	853	1
201	817	1
201	884	1
201	802	1
201	869	1
201	829	1
201	873	1
202	850	1
202	803	1
701	860	1
401	821	1
401	872	1
401	863	1
401	864	1
801	70	1
801	138	1
801	748	1
801	339	1
801	622	1
801	562	1
801	687	1
801	647	1
801	153	1
802	344	1
802	859	1
802	140	1
802	487	1
802	229	1
802	145	1
802	368	1
802	854	1
802	377	1
802	76	1
802	10	1
802	541	1
802	428	1
802	374	1
802	353	1
802	621	1
802	407	1
802	723	1
802	172	1
802	398	1
802	508	1
802	158	1
802	785	1
802	606	1
802	764	1
802	773	1
802	126	1
802	361	1
203	840	1
203	898	1
203	845	1
601	853	1
601	890	1
601	837	1
601	869	1
501	850	1
501	839	1
501	826	1
602	852	1
602	836	1
803	850	1
803	333	1
803	39	1
803	501	1
803	198	1
803	894	1
803	236	1
803	275	1
803	98	1
803	4	1
803	770	1
803	476	1
803	418	1
803	480	1
803	789	1
803	461	1
803	154	1
303	887	1
303	835	1
303	877	1
303	894	1
303	819	1
102	823	1
102	894	1
402	836	1
403	805	1
603	864	1
603	810	1
2	846	1
2	900	1
2	855	1
3	892	1
405	856	1
4	813	1
4	859	1
4	850	1
604	894	1
604	870	1
703	843	1
5	805	1
5	882	1
406	866	1
406	812	1
406	869	1
406	816	1
406	802	1
406	879	1
305	802	1
804	695	1
804	372	1
804	199	1
804	349	1
804	7	1
804	21	1
804	313	1
804	472	1
804	467	1
804	858	1
804	572	1
804	189	1
804	498	1
804	706	1
804	334	1
804	719	1
804	301	1
804	718	1
804	422	1
804	750	1
804	264	1
804	395	1
804	456	1
306	842	1
306	838	1
306	814	1
307	829	1
307	892	1
307	831	1
307	896	1
104	878	1
104	867	1
104	802	1
104	823	1
805	671	1
805	148	1
805	51	1
805	581	1
805	724	1
805	174	1
805	42	1
805	59	1
805	295	1
805	86	1
805	81	1
805	272	1
805	334	1
805	178	1
308	828	1
308	852	1
308	814	1
105	894	1
704	835	1
704	862	1
704	890	1
704	884	1
309	865	1
309	845	1
309	840	1
309	855	1
806	116	1
806	536	1
806	534	1
806	692	1
806	282	1
806	421	1
806	582	1
806	579	1
806	196	1
407	802	1
407	888	1
407	859	1
407	809	1
407	844	1
407	870	1
705	856	1
705	879	1
605	859	1
502	896	1
606	886	1
6	867	1
706	858	1
706	862	1
7	874	1
7	850	1
7	899	1
7	848	1
7	820	1
503	807	1
503	874	1
807	231	1
807	592	1
807	146	1
807	402	1
807	776	1
807	425	1
807	828	1
807	319	1
807	113	1
807	481	1
807	768	1
807	589	1
807	272	1
807	899	1
807	69	1
807	861	1
807	191	1
807	770	1
807	248	1
807	552	1
310	850	1
310	803	1
310	882	1
8	892	1
505	832	1
505	836	1
505	899	1
506	889	1
506	894	1
506	895	1
311	829	1
311	869	1
507	894	1
707	807	1
707	860	1
208	876	1
208	840	1
208	857	1
208	807	1
208	865	1
208	898	1
208	839	1
709	851	1
709	870	1
709	889	1
709	891	1
709	883	1
709	871	1
709	894	1
408	896	1
408	815	1
408	866	1
607	840	1
313	857	1
313	858	1
313	894	1
313	900	1
313	895	1
313	882	1
313	820	1
10	857	1
10	894	1
409	841	1
409	817	1
410	804	1
109	886	1
109	813	1
110	829	1
110	884	1
110	806	1
110	877	1
210	827	1
111	894	1
111	871	1
112	815	1
112	849	1
112	820	1
112	896	1
112	853	1
113	814	1
113	886	1
609	853	1
12	876	1
114	899	1
114	852	1
114	893	1
114	807	1
114	897	1
211	868	1
314	820	1
610	843	1
610	866	1
612	853	1
212	896	1
212	859	1
115	849	1
711	807	1
711	885	1
510	869	1
510	810	1
712	840	1
712	811	1
412	862	1
713	894	1
713	853	1
713	889	1
713	880	1
316	824	1
316	859	1
316	844	1
413	848	1
413	839	1
413	894	1
413	824	1
413	833	1
116	873	1
116	892	1
116	869	1
116	835	1
116	806	1
116	884	1
116	837	1
16	892	1
16	855	1
613	850	1
613	803	1
715	871	1
715	894	1
715	889	1
715	888	1
414	835	1
414	869	1
808	252	1
808	275	1
808	88	1
808	559	1
808	864	1
808	705	1
808	794	1
808	488	1
808	348	1
808	270	1
118	803	1
118	839	1
118	811	1
614	815	1
614	849	1
614	896	1
809	771	1
809	596	1
809	688	1
809	787	1
809	354	1
809	107	1
809	158	1
809	65	1
809	374	1
809	361	1
809	583	1
809	363	1
810	853	1
810	704	1
810	567	1
810	409	1
810	633	1
810	181	1
810	234	1
810	266	1
810	239	1
810	574	1
811	755	1
811	840	1
811	348	1
811	802	1
811	750	1
811	155	1
811	113	1
811	555	1
811	309	1
811	872	1
119	857	1
119	836	1
213	829	1
213	853	1
213	890	1
213	862	1
214	892	1
214	812	1
19	825	1
120	813	1
120	803	1
120	850	1
215	802	1
215	847	1
615	801	1
122	867	1
416	864	1
416	837	1
511	827	1
318	825	1
716	836	1
716	878	1
716	897	1
616	889	1
616	870	1
616	863	1
812	415	1
812	522	1
812	330	1
812	150	1
812	851	1
812	488	1
812	797	1
812	687	1
812	132	1
417	803	1
124	803	1
124	894	1
124	839	1
23	807	1
23	881	1
23	805	1
125	828	1
718	894	1
718	823	1
718	871	1
216	826	1
319	894	1
319	871	1
513	846	1
813	677	1
813	464	1
813	4	1
813	157	1
813	176	1
813	39	1
813	581	1
813	120	1
813	789	1
813	754	1
813	166	1
813	770	1
813	869	1
813	139	1
813	719	1
813	20	1
813	250	1
813	118	1
813	484	1
813	29	1
813	496	1
813	761	1
813	463	1
813	371	1
813	287	1
813	599	1
814	185	1
814	528	1
814	602	1
814	29	1
814	655	1
814	836	1
814	402	1
814	52	1
814	462	1
814	511	1
814	773	1
814	759	1
814	860	1
814	113	1
814	791	1
814	332	1
814	807	1
24	892	1
514	843	1
217	829	1
218	856	1
218	838	1
218	872	1
25	855	1
720	855	1
815	822	1
815	535	1
815	480	1
815	226	1
815	673	1
815	343	1
815	224	1
815	654	1
815	478	1
815	551	1
815	866	1
721	816	1
418	870	1
418	853	1
418	814	1
418	839	1
418	894	1
419	828	1
419	819	1
419	827	1
419	814	1
419	857	1
419	807	1
419	852	1
419	842	1
515	899	1
516	812	1
516	851	1
723	859	1
723	802	1
723	857	1
517	894	1
517	876	1
420	803	1
321	889	1
321	894	1
321	870	1
26	850	1
126	844	1
126	888	1
126	833	1
126	878	1
126	875	1
518	879	1
518	812	1
323	824	1
219	810	1
219	869	1
219	835	1
219	853	1
519	883	1
519	802	1
816	415	1
816	643	1
816	479	1
816	109	1
816	689	1
816	879	1
816	812	1
816	289	1
816	443	1
816	367	1
816	380	1
816	310	1
816	133	1
816	339	1
816	209	1
816	797	1
816	801	1
816	426	1
816	629	1
816	317	1
816	376	1
816	482	1
816	534	1
816	68	1
725	859	1
725	802	1
617	831	1
127	899	1
27	814	1
421	873	1
421	829	1
421	841	1
421	884	1
421	835	1
421	837	1
220	839	1
220	850	1
28	896	1
618	882	1
618	813	1
29	813	1
29	803	1
30	825	1
30	805	1
30	824	1
30	855	1
325	842	1
325	832	1
817	761	1
817	482	1
817	835	1
817	652	1
817	653	1
817	213	1
817	588	1
817	181	1
817	696	1
817	347	1
818	860	1
818	773	1
818	776	1
818	759	1
818	127	1
818	828	1
818	425	1
818	670	1
818	114	1
818	113	1
818	191	1
818	554	1
818	701	1
818	655	1
818	814	1
326	820	1
221	840	1
327	873	1
328	896	1
222	863	1
423	870	1
520	856	1
521	816	1
521	875	1
521	870	1
619	892	1
619	874	1
224	826	1
32	881	1
32	892	1
225	861	1
226	831	1
226	849	1
226	813	1
226	802	1
226	841	1
226	859	1
226	822	1
726	885	1
128	838	1
128	807	1
128	814	1
329	869	1
129	881	1
129	856	1
129	808	1
819	790	1
819	199	1
819	759	1
819	130	1
819	768	1
819	146	1
819	121	1
819	102	1
819	272	1
819	330	1
819	167	1
819	528	1
819	776	1
819	462	1
819	200	1
727	864	1
130	811	1
523	900	1
523	830	1
523	820	1
523	804	1
523	815	1
523	826	1
728	870	1
728	894	1
728	820	1
729	891	1
729	896	1
34	825	1
34	853	1
730	824	1
730	848	1
425	814	1
426	859	1
426	812	1
621	896	1
621	823	1
621	894	1
131	807	1
35	865	1
35	898	1
331	876	1
331	862	1
331	884	1
331	890	1
331	810	1
331	829	1
331	853	1
427	872	1
427	856	1
427	864	1
427	859	1
427	846	1
427	863	1
132	882	1
132	801	1
820	372	1
820	678	1
820	503	1
820	274	1
820	434	1
820	416	1
820	695	1
820	466	1
820	230	1
820	895	1
820	436	1
227	802	1
731	873	1
428	859	1
36	855	1
133	835	1
429	876	1
134	899	1
134	827	1
228	802	1
228	886	1
37	805	1
37	825	1
37	843	1
38	860	1
38	834	1
38	878	1
38	832	1
38	842	1
38	818	1
527	867	1
821	335	1
821	155	1
821	544	1
821	387	1
821	705	1
821	202	1
821	479	1
821	277	1
821	704	1
821	197	1
821	794	1
821	603	1
821	864	1
821	218	1
821	872	1
821	598	1
39	839	1
39	829	1
39	803	1
430	802	1
430	895	1
430	804	1
430	900	1
430	831	1
430	874	1
431	847	1
40	867	1
332	832	1
332	814	1
332	838	1
332	878	1
528	807	1
528	893	1
528	878	1
528	852	1
528	836	1
528	818	1
528	897	1
528	828	1
528	819	1
528	861	1
229	888	1
229	859	1
229	824	1
229	875	1
41	803	1
41	894	1
529	878	1
529	860	1
333	850	1
732	858	1
334	867	1
531	888	1
531	859	1
822	246	1
822	97	1
822	699	1
822	831	1
822	302	1
822	369	1
822	626	1
822	745	1
822	782	1
822	121	1
822	225	1
822	446	1
822	683	1
822	376	1
822	896	1
822	98	1
822	478	1
822	30	1
822	525	1
822	653	1
822	654	1
823	141	1
823	379	1
823	519	1
823	578	1
823	262	1
823	319	1
823	576	1
823	388	1
823	718	1
823	740	1
824	360	1
824	290	1
824	723	1
824	158	1
824	175	1
824	877	1
824	361	1
824	606	1
824	169	1
824	344	1
824	726	1
824	667	1
824	167	1
824	541	1
335	835	1
825	178	1
825	44	1
825	66	1
825	603	1
825	349	1
825	312	1
825	37	1
825	148	1
825	720	1
432	821	1
230	839	1
230	900	1
532	813	1
532	803	1
733	880	1
135	876	1
826	216	1
826	704	1
826	534	1
826	706	1
826	456	1
826	485	1
826	556	1
826	598	1
826	421	1
826	750	1
826	472	1
826	622	1
826	479	1
826	324	1
826	382	1
826	500	1
826	900	1
826	820	1
826	695	1
826	584	1
826	21	1
826	106	1
826	830	1
826	804	1
337	898	1
337	839	1
337	865	1
337	887	1
623	896	1
533	883	1
533	870	1
533	894	1
533	871	1
827	283	1
827	814	1
827	773	1
827	130	1
827	442	1
827	776	1
827	315	1
827	747	1
827	818	1
827	548	1
734	864	1
734	894	1
136	803	1
735	864	1
433	828	1
534	856	1
534	863	1
534	806	1
624	812	1
624	854	1
624	882	1
625	825	1
434	819	1
434	842	1
44	825	1
535	831	1
535	871	1
535	815	1
535	856	1
535	896	1
535	839	1
338	869	1
339	879	1
339	851	1
340	802	1
828	552	1
828	38	1
828	602	1
828	498	1
828	434	1
828	232	1
828	131	1
828	759	1
828	283	1
828	462	1
828	582	1
736	884	1
737	879	1
435	874	1
829	853	1
829	196	1
829	313	1
829	653	1
829	641	1
829	704	1
829	421	1
829	327	1
829	444	1
829	588	1
829	880	1
829	93	1
739	888	1
739	847	1
739	886	1
138	871	1
436	822	1
139	850	1
139	839	1
139	820	1
626	896	1
626	815	1
46	855	1
46	825	1
46	835	1
536	869	1
536	853	1
47	871	1
47	805	1
47	833	1
47	855	1
232	832	1
232	828	1
232	894	1
232	838	1
232	827	1
830	7	1
830	21	1
830	410	1
830	430	1
830	556	1
830	598	1
830	230	1
830	400	1
830	330	1
830	222	1
830	416	1
830	593	1
830	694	1
830	647	1
830	298	1
831	703	1
831	550	1
831	225	1
831	302	1
831	654	1
831	376	1
831	257	1
831	307	1
831	180	1
831	158	1
831	849	1
831	226	1
831	843	1
140	844	1
742	890	1
742	835	1
627	900	1
627	895	1
141	894	1
141	883	1
141	900	1
341	840	1
341	845	1
341	898	1
438	806	1
438	874	1
439	896	1
832	554	1
832	600	1
832	773	1
832	747	1
832	274	1
832	860	1
832	462	1
832	191	1
832	498	1
832	20	1
832	181	1
832	899	1
832	130	1
832	780	1
832	582	1
832	807	1
832	750	1
832	425	1
48	825	1
833	107	1
833	824	1
833	730	1
833	745	1
833	158	1
833	531	1
833	583	1
833	691	1
834	134	1
834	371	1
834	330	1
834	597	1
834	486	1
834	113	1
834	604	1
834	607	1
834	20	1
834	634	1
834	258	1
834	283	1
834	893	1
834	425	1
834	836	1
834	878	1
834	306	1
834	828	1
834	827	1
834	128	1
834	773	1
834	369	1
834	419	1
834	873	1
834	132	1
834	142	1
834	282	1
834	325	1
834	871	1
834	545	1
834	790	1
834	554	1
834	127	1
834	71	1
834	759	1
834	707	1
834	814	1
835	862	1
835	873	1
835	394	1
835	412	1
835	601	1
835	597	1
835	853	1
835	869	1
835	93	1
835	234	1
835	659	1
835	385	1
835	588	1
835	660	1
835	370	1
835	556	1
835	253	1
835	829	1
835	652	1
835	880	1
835	311	1
835	696	1
835	510	1
835	495	1
835	335	1
835	347	1
835	633	1
835	409	1
835	213	1
835	692	1
835	653	1
835	704	1
835	196	1
835	517	1
835	266	1
342	854	1
342	896	1
49	825	1
142	896	1
440	894	1
440	871	1
628	801	1
343	849	1
343	835	1
343	896	1
343	815	1
343	866	1
441	842	1
441	814	1
441	859	1
441	828	1
441	863	1
629	813	1
629	894	1
539	895	1
539	892	1
630	805	1
442	823	1
442	894	1
631	825	1
631	837	1
631	846	1
631	853	1
631	835	1
144	863	1
144	872	1
144	846	1
144	864	1
632	802	1
745	859	1
745	875	1
746	860	1
746	859	1
746	802	1
746	886	1
746	844	1
746	857	1
443	876	1
443	816	1
443	851	1
444	817	1
145	900	1
145	895	1
145	830	1
145	820	1
145	878	1
145	868	1
146	852	1
146	842	1
146	893	1
146	832	1
146	899	1
146	860	1
146	807	1
146	818	1
147	803	1
747	828	1
747	807	1
747	897	1
747	842	1
836	552	1
836	231	1
836	311	1
836	370	1
836	803	1
836	777	1
836	355	1
836	768	1
836	267	1
836	364	1
836	861	1
836	828	1
836	338	1
836	548	1
836	819	1
836	260	1
836	606	1
836	462	1
634	893	1
634	818	1
634	814	1
837	272	1
837	415	1
837	873	1
837	653	1
837	742	1
837	772	1
837	279	1
837	421	1
837	347	1
837	612	1
837	234	1
837	62	1
837	740	1
837	864	1
837	412	1
837	567	1
837	877	1
837	704	1
837	93	1
837	110	1
837	692	1
837	266	1
837	394	1
837	181	1
837	853	1
837	187	1
635	874	1
635	820	1
445	847	1
344	857	1
344	859	1
344	824	1
236	887	1
236	867	1
236	865	1
636	887	1
238	812	1
838	308	1
838	134	1
838	784	1
838	492	1
838	146	1
838	773	1
838	779	1
838	603	1
838	852	1
838	776	1
838	419	1
838	425	1
838	554	1
838	597	1
838	468	1
838	231	1
838	602	1
838	819	1
838	510	1
838	258	1
838	747	1
637	854	1
637	857	1
637	886	1
345	898	1
345	840	1
346	891	1
346	863	1
346	808	1
239	806	1
239	884	1
239	829	1
51	855	1
51	805	1
748	801	1
748	802	1
748	879	1
748	857	1
149	865	1
749	869	1
749	806	1
749	853	1
750	820	1
839	166	1
839	420	1
839	339	1
839	39	1
839	124	1
839	793	1
839	718	1
839	20	1
839	813	1
839	803	1
839	484	1
839	761	1
839	29	1
839	612	1
839	745	1
839	850	1
839	898	1
839	769	1
839	136	1
839	330	1
839	897	1
839	710	1
839	300	1
839	501	1
839	789	1
839	202	1
540	844	1
241	829	1
241	857	1
347	853	1
347	869	1
840	337	1
840	309	1
840	657	1
840	630	1
840	738	1
840	35	1
840	811	1
840	278	1
840	380	1
840	639	1
840	636	1
150	809	1
348	894	1
348	883	1
348	870	1
541	888	1
541	812	1
449	900	1
542	859	1
542	809	1
543	802	1
543	859	1
543	824	1
543	886	1
543	847	1
450	894	1
450	844	1
450	859	1
450	831	1
450	842	1
450	824	1
450	833	1
450	802	1
450	875	1
450	857	1
450	847	1
450	886	1
151	863	1
151	846	1
151	802	1
151	808	1
151	864	1
152	869	1
638	819	1
638	893	1
638	894	1
545	802	1
349	841	1
153	801	1
154	856	1
546	857	1
546	861	1
546	801	1
546	898	1
52	824	1
52	819	1
751	849	1
547	861	1
547	838	1
547	897	1
452	896	1
452	859	1
452	843	1
452	818	1
639	845	1
753	857	1
753	888	1
548	859	1
548	860	1
548	807	1
548	842	1
754	803	1
549	894	1
549	883	1
244	895	1
245	872	1
643	828	1
644	853	1
645	900	1
156	870	1
156	813	1
156	896	1
156	815	1
156	827	1
156	849	1
156	843	1
157	850	1
841	116	1
841	588	1
841	412	1
841	579	1
841	749	1
841	394	1
841	692	1
841	534	1
841	123	1
841	217	1
841	772	1
841	880	1
841	574	1
841	491	1
841	677	1
841	829	1
841	853	1
841	653	1
841	884	1
841	93	1
841	835	1
841	201	1
841	652	1
841	5	1
841	195	1
841	347	1
841	873	1
246	830	1
53	820	1
53	863	1
53	864	1
646	847	1
247	865	1
247	893	1
247	802	1
247	885	1
158	809	1
158	859	1
158	812	1
158	847	1
248	830	1
248	848	1
248	863	1
248	844	1
248	882	1
248	859	1
248	897	1
453	850	1
453	867	1
453	805	1
352	847	1
352	802	1
159	857	1
454	846	1
454	813	1
454	856	1
454	864	1
648	810	1
249	852	1
249	842	1
249	838	1
249	861	1
249	834	1
455	859	1
455	802	1
842	791	1
842	191	1
842	278	1
842	776	1
842	655	1
842	511	1
842	225	1
842	717	1
842	306	1
842	751	1
842	838	1
842	893	1
842	591	1
842	146	1
842	87	1
842	342	1
842	441	1
842	768	1
842	861	1
842	773	1
842	762	1
842	260	1
842	528	1
842	425	1
842	589	1
842	125	1
842	747	1
842	127	1
842	69	1
842	895	1
842	130	1
842	777	1
756	896	1
650	812	1
650	816	1
843	246	1
843	302	1
843	276	1
843	156	1
843	326	1
843	328	1
843	408	1
843	259	1
843	169	1
843	551	1
843	342	1
843	225	1
843	478	1
843	98	1
456	900	1
757	816	1
844	508	1
844	859	1
844	531	1
844	225	1
844	458	1
844	669	1
844	290	1
844	771	1
844	591	1
844	227	1
844	746	1
457	829	1
457	891	1
457	850	1
652	853	1
652	829	1
653	829	1
653	837	1
353	824	1
353	802	1
250	803	1
250	839	1
250	842	1
250	859	1
250	813	1
250	823	1
654	815	1
654	896	1
655	899	1
655	842	1
160	819	1
458	844	1
458	824	1
458	888	1
458	859	1
656	870	1
845	840	1
845	166	1
845	183	1
845	636	1
845	446	1
845	579	1
845	97	1
845	795	1
845	555	1
845	298	1
845	27	1
845	887	1
845	221	1
845	35	1
