201	880	1
845	149	1
845	203	1
845	194	1
845	504	1
845	588	1
657	876	1
252	846	1
252	808	1
252	864	1
252	863	1
658	891	1
658	896	1
659	832	1
659	828	1
659	899	1
659	897	1
659	878	1
161	871	1
161	883	1
161	894	1
552	844	1
552	867	1
552	893	1
552	852	1
552	899	1
55	896	1
660	829	1
660	869	1
660	884	1
660	809	1
57	883	1
57	894	1
459	802	1
758	811	1
758	884	1
460	839	1
460	872	1
460	846	1
846	735	1
846	864	1
846	401	1
846	603	1
846	863	1
846	499	1
846	432	1
846	405	1
846	173	1
846	164	1
846	35	1
846	392	1
846	151	1
846	226	1
162	897	1
162	818	1
162	834	1
553	814	1
553	812	1
662	894	1
662	871	1
461	839	1
663	804	1
663	813	1
663	900	1
663	874	1
253	882	1
253	812	1
462	838	1
462	818	1
58	874	1
163	832	1
163	877	1
163	882	1
163	851	1
759	828	1
759	818	1
664	837	1
664	864	1
847	248	1
847	290	1
847	591	1
847	566	1
847	844	1
847	771	1
847	428	1
847	859	1
847	215	1
847	214	1
847	18	1
847	489	1
847	583	1
254	843	1
254	896	1
255	872	1
255	856	1
463	803	1
164	864	1
164	894	1
164	889	1
164	808	1
164	846	1
164	863	1
164	821	1
760	855	1
356	880	1
356	844	1
356	871	1
356	889	1
165	848	1
848	833	1
848	247	1
848	172	1
848	169	1
848	304	1
848	750	1
848	165	1
848	206	1
848	543	1
464	803	1
464	819	1
464	813	1
256	830	1
761	850	1
761	803	1
761	813	1
465	806	1
465	890	1
849	560	1
849	550	1
849	272	1
849	750	1
849	535	1
849	302	1
849	891	1
849	53	1
849	121	1
849	502	1
849	551	1
849	514	1
849	298	1
849	208	1
849	896	1
849	254	1
849	626	1
849	307	1
849	792	1
849	343	1
849	581	1
849	614	1
849	170	1
849	439	1
849	26	1
849	699	1
849	751	1
849	225	1
849	843	1
849	703	1
849	841	1
849	376	1
849	478	1
849	199	1
850	856	1
850	770	1
850	754	1
850	793	1
850	666	1
850	166	1
850	501	1
850	461	1
850	813	1
850	710	1
850	202	1
850	154	1
850	473	1
850	476	1
850	177	1
850	20	1
850	420	1
850	714	1
850	283	1
850	300	1
850	147	1
258	803	1
259	859	1
259	802	1
466	830	1
466	868	1
466	820	1
851	251	1
851	608	1
851	497	1
851	317	1
851	797	1
851	871	1
851	581	1
851	375	1
851	198	1
851	812	1
851	546	1
851	765	1
851	179	1
851	332	1
851	415	1
851	829	1
851	360	1
851	466	1
851	330	1
851	92	1
851	199	1
851	628	1
851	108	1
851	253	1
851	615	1
851	687	1
851	757	1
851	766	1
851	816	1
851	788	1
852	191	1
852	807	1
852	528	1
852	824	1
852	701	1
852	571	1
852	147	1
852	828	1
852	592	1
852	232	1
260	897	1
260	828	1
260	807	1
665	895	1
166	803	1
166	813	1
853	787	1
853	837	1
853	12	1
853	736	1
853	567	1
853	483	1
853	169	1
853	588	1
853	677	1
853	266	1
853	534	1
853	311	1
853	181	1
853	315	1
853	46	1
853	704	1
853	653	1
853	170	1
853	412	1
167	864	1
762	807	1
168	849	1
168	864	1
168	857	1
168	837	1
854	101	1
854	725	1
854	568	1
854	802	1
854	640	1
854	172	1
854	344	1
854	667	1
854	241	1
854	575	1
854	243	1
854	283	1
169	844	1
169	857	1
169	894	1
170	831	1
170	874	1
170	822	1
171	857	1
171	802	1
763	845	1
358	823	1
764	859	1
359	894	1
359	870	1
765	879	1
765	853	1
765	812	1
855	11	1
855	72	1
855	630	1
855	629	1
855	846	1
855	104	1
855	148	1
855	225	1
855	24	1
855	30	1
855	671	1
855	46	1
856	255	1
856	460	1
856	1	1
856	864	1
856	53	1
856	454	1
856	205	1
856	167	1
856	155	1
856	796	1
856	479	1
856	273	1
856	173	1
856	137	1
856	705	1
856	821	1
856	846	1
856	151	1
856	61	1
856	475	1
558	865	1
60	897	1
361	844	1
361	802	1
361	833	1
361	824	1
261	880	1
261	862	1
667	857	1
857	177	1
857	596	1
857	741	1
857	489	1
857	567	1
857	374	1
857	673	1
857	190	1
857	158	1
857	352	1
262	896	1
262	894	1
362	802	1
362	890	1
362	830	1
61	835	1
467	826	1
172	885	1
64	805	1
64	896	1
559	858	1
559	884	1
559	896	1
559	860	1
559	864	1
559	821	1
559	871	1
559	863	1
559	892	1
173	846	1
173	829	1
173	864	1
173	856	1
560	849	1
65	825	1
668	864	1
668	863	1
265	810	1
265	853	1
364	819	1
364	871	1
768	814	1
561	844	1
561	847	1
858	719	1
858	314	1
858	695	1
858	570	1
858	582	1
858	826	1
858	876	1
858	741	1
858	485	1
858	264	1
858	661	1
858	678	1
562	879	1
562	842	1
468	897	1
468	860	1
468	893	1
266	884	1
266	880	1
266	890	1
266	853	1
266	810	1
68	834	1
68	825	1
174	805	1
174	802	1
469	820	1
469	874	1
563	840	1
563	876	1
564	833	1
69	893	1
69	827	1
69	837	1
69	807	1
69	818	1
69	805	1
69	832	1
470	816	1
365	801	1
365	816	1
769	894	1
471	869	1
471	817	1
471	871	1
471	884	1
70	813	1
70	803	1
771	859	1
670	860	1
670	826	1
670	896	1
671	867	1
671	892	1
565	867	1
672	843	1
672	831	1
672	821	1
672	815	1
672	878	1
672	896	1
672	845	1
773	828	1
773	897	1
773	827	1
366	881	1
472	900	1
859	620	1
859	573	1
859	543	1
859	259	1
859	158	1
859	175	1
859	726	1
859	76	1
859	35	1
859	545	1
859	243	1
859	743	1
859	353	1
859	374	1
859	172	1
859	789	1
859	723	1
859	169	1
859	809	1
859	591	1
859	596	1
859	218	1
859	5	1
859	344	1
859	741	1
859	684	1
859	608	1
859	588	1
859	719	1
859	632	1
859	857	1
859	854	1
859	747	1
859	746	1
859	771	1
859	27	1
859	378	1
859	649	1
859	304	1
859	705	1
859	278	1
859	215	1
859	646	1
859	561	1
859	700	1
859	725	1
859	575	1
859	190	1
859	397	1
860	468	1
860	814	1
860	662	1
860	589	1
860	547	1
860	307	1
860	759	1
860	827	1
860	99	1
860	35	1
860	235	1
861	738	1
861	807	1
861	249	1
861	705	1
861	899	1
861	364	1
861	402	1
861	149	1
861	790	1
861	602	1
861	878	1
861	592	1
861	125	1
861	434	1
862	412	1
862	653	1
862	696	1
862	510	1
862	329	1
862	708	1
862	291	1
862	817	1
862	652	1
862	181	1
862	588	1
862	534	1
862	835	1
862	480	1
862	641	1
367	851	1
367	882	1
367	812	1
367	894	1
71	864	1
566	885	1
566	888	1
566	802	1
566	848	1
863	808	1
863	151	1
863	603	1
863	392	1
863	358	1
863	781	1
863	705	1
863	401	1
863	454	1
863	735	1
863	864	1
863	341	1
267	894	1
864	475	1
864	863	1
864	824	1
864	526	1
864	479	1
864	427	1
864	642	1
864	137	1
864	668	1
864	875	1
864	197	1
864	808	1
865	876	1
865	125	1
865	607	1
865	345	1
865	763	1
865	811	1
865	337	1
865	27	1
865	380	1
865	135	1
865	446	1
865	657	1
865	35	1
865	236	1
474	894	1
567	890	1
567	817	1
567	839	1
567	829	1
72	827	1
73	892	1
73	881	1
176	896	1
568	857	1
568	847	1
269	888	1
177	809	1
177	886	1
177	802	1
370	892	1
370	894	1
75	831	1
75	892	1
75	867	1
75	881	1
674	868	1
674	844	1
570	833	1
570	859	1
571	896	1
571	891	1
371	857	1
371	889	1
371	850	1
270	864	1
178	825	1
675	895	1
675	900	1
271	856	1
475	803	1
676	900	1
676	892	1
866	478	1
866	199	1
866	751	1
866	391	1
866	307	1
866	729	1
866	27	1
866	639	1
866	212	1
866	302	1
866	225	1
866	218	1
866	760	1
477	805	1
477	869	1
867	23	1
867	61	1
867	702	1
867	12	1
867	892	1
867	104	1
867	252	1
867	45	1
867	18	1
867	99	1
867	55	1
867	334	1
867	94	1
867	581	1
867	148	1
867	855	1
867	100	1
867	65	1
76	898	1
273	846	1
273	821	1
373	823	1
179	895	1
179	801	1
776	828	1
776	859	1
776	804	1
776	818	1
776	860	1
776	842	1
776	834	1
776	899	1
374	802	1
374	833	1
374	817	1
180	891	1
180	896	1
180	822	1
180	847	1
274	820	1
274	856	1
274	804	1
868	386	1
868	449	1
868	485	1
868	697	1
868	145	1
868	256	1
868	694	1
77	805	1
869	704	1
869	266	1
869	483	1
869	837	1
869	736	1
869	829	1
869	835	1
869	873	1
869	550	1
869	576	1
869	196	1
869	265	1
572	868	1
478	831	1
275	864	1
678	896	1
678	868	1
777	828	1
777	818	1
777	899	1
777	894	1
777	807	1
777	834	1
777	827	1
777	861	1
777	860	1
573	886	1
573	859	1
573	885	1
573	821	1
573	802	1
480	890	1
679	892	1
870	894	1
870	859	1
870	478	1
870	756	1
870	111	1
870	823	1
870	95	1
870	24	1
870	745	1
870	724	1
778	813	1
779	894	1
779	829	1
779	870	1
779	889	1
779	899	1
481	897	1
481	842	1
481	860	1
276	831	1
276	896	1
276	891	1
482	812	1
482	816	1
482	893	1
277	846	1
483	859	1
483	869	1
483	873	1
483	862	1
483	854	1
483	880	1
483	839	1
780	828	1
780	819	1
780	825	1
781	859	1
680	822	1
680	891	1
681	839	1
681	868	1
681	820	1
681	810	1
681	881	1
681	832	1
681	826	1
681	894	1
681	835	1
181	853	1
682	835	1
683	866	1
684	847	1
79	867	1
376	822	1
376	896	1
376	866	1
574	880	1
871	223	1
871	166	1
871	342	1
871	779	1
871	319	1
871	713	1
871	138	1
871	201	1
871	616	1
871	418	1
871	102	1
871	870	1
871	388	1
872	544	1
872	392	1
872	401	1
872	271	1
872	294	1
872	137	1
872	846	1
872	432	1
872	327	1
872	808	1
872	751	1
872	335	1
872	245	1
872	603	1
872	100	1
872	735	1
872	173	1
872	488	1
872	369	1
575	859	1
575	824	1
576	871	1
80	867	1
377	844	1
377	802	1
577	894	1
578	871	1
578	894	1
782	891	1
782	894	1
782	831	1
782	815	1
782	877	1
782	822	1
782	849	1
685	874	1
183	896	1
783	847	1
784	802	1
784	842	1
784	886	1
784	868	1
784	899	1
784	807	1
873	412	1
873	567	1
873	704	1
873	234	1
873	181	1
873	327	1
873	869	1
873	820	1
873	772	1
184	813	1
579	853	1
579	835	1
185	869	1
185	853	1
785	844	1
785	875	1
785	824	1
378	859	1
282	880	1
282	837	1
282	884	1
874	841	1
874	264	1
874	593	1
874	404	1
874	715	1
874	274	1
874	285	1
875	304	1
875	397	1
875	591	1
875	888	1
875	105	1
875	455	1
875	169	1
875	158	1
875	374	1
875	607	1
875	353	1
875	542	1
875	140	1
875	544	1
876	659	1
876	738	1
876	487	1
876	298	1
876	825	1
876	412	1
876	587	1
876	380	1
876	607	1
876	35	1
876	755	1
876	672	1
877	829	1
877	204	1
877	601	1
877	534	1
877	181	1
877	648	1
877	327	1
877	421	1
786	835	1
379	880	1
379	894	1
379	825	1
283	842	1
686	855	1
878	548	1
878	425	1
878	640	1
878	195	1
878	462	1
878	528	1
878	127	1
878	441	1
878	470	1
878	828	1
878	894	1
878	768	1
878	419	1
878	449	1
878	78	1
284	876	1
787	844	1
381	867	1
381	805	1
582	900	1
582	844	1
582	830	1
879	431	1
879	153	1
879	476	1
879	150	1
879	831	1
879	355	1
879	801	1
879	596	1
879	800	1
879	590	1
879	317	1
879	797	1
879	518	1
879	647	1
879	351	1
879	365	1
879	24	1
84	842	1
880	536	1
880	471	1
880	810	1
880	414	1
880	588	1
880	884	1
880	653	1
880	873	1
880	291	1
880	265	1
880	266	1
881	47	1
881	686	1
881	13	1
881	5	1
881	760	1
881	715	1
881	51	1
881	867	1
881	100	1
881	78	1
881	11	1
881	16	1
382	871	1
382	874	1
382	820	1
382	830	1
382	858	1
382	895	1
285	900	1
286	866	1
286	831	1
583	824	1
583	859	1
583	844	1
583	847	1
687	823	1
485	900	1
788	845	1
788	877	1
584	820	1
789	850	1
789	813	1
790	828	1
790	878	1
790	818	1
790	861	1
790	832	1
790	842	1
790	860	1
189	820	1
189	881	1
189	874	1
189	826	1
486	860	1
486	893	1
486	885	1
486	807	1
190	839	1
190	854	1
190	802	1
287	828	1
882	360	1
882	307	1
882	800	1
882	18	1
882	650	1
882	214	1
882	280	1
882	253	1
882	232	1
882	470	1
882	198	1
882	195	1
882	339	1
882	797	1
882	115	1
882	812	1
882	624	1
882	209	1
882	816	1
882	522	1
882	111	1
882	92	1
882	212	1
882	205	1
882	222	1
882	310	1
882	622	1
882	809	1
882	643	1
882	896	1
882	341	1
882	894	1
882	590	1
882	642	1
882	647	1
882	330	1
882	641	1
882	199	1
882	45	1
882	721	1
882	302	1
882	615	1
882	100	1
191	842	1
85	892	1
85	874	1
85	813	1
85	805	1
85	855	1
883	348	1
883	267	1
883	715	1
883	506	1
883	141	1
883	442	1
883	299	1
883	653	1
883	718	1
883	161	1
883	704	1
883	338	1
883	519	1
883	105	1
883	154	1
883	616	1
883	769	1
883	70	1
883	517	1
883	138	1
883	440	1
883	62	1
883	57	1
883	189	1
883	193	1
883	588	1
883	332	1
883	813	1
883	389	1
883	102	1
883	767	1
883	447	1
883	501	1
883	478	1
883	577	1
883	418	1
883	823	1
883	321	1
883	111	1
883	631	1
883	423	1
883	319	1
883	76	1
883	392	1
883	898	1
883	871	1
883	489	1
883	359	1
883	533	1
883	779	1
883	870	1
883	485	1
883	379	1
883	728	1
883	388	1
883	621	1
883	20	1
883	632	1
883	137	1
883	754	1
383	899	1
383	807	1
586	892	1
586	881	1
688	848	1
688	802	1
487	844	1
487	859	1
689	851	1
689	812	1
689	879	1
791	893	1
791	867	1
791	878	1
86	855	1
488	864	1
884	279	1
884	853	1
884	704	1
884	204	1
884	385	1
884	338	1
884	837	1
884	519	1
884	196	1
884	569	1
884	510	1
884	631	1
192	869	1
384	840	1
384	811	1
384	865	1
87	829	1
87	825	1
885	781	1
885	508	1
885	123	1
885	172	1
885	698	1
885	578	1
885	570	1
885	564	1
885	126	1
885	89	1
885	575	1
885	669	1
885	753	1
385	837	1
385	853	1
385	877	1
385	806	1
385	859	1
385	884	1
385	873	1
385	803	1
385	810	1
288	856	1
288	900	1
193	880	1
193	894	1
386	804	1
386	820	1
387	864	1
387	830	1
388	870	1
489	859	1
489	809	1
194	845	1
289	879	1
289	851	1
289	843	1
886	226	1
886	606	1
886	847	1
886	566	1
886	243	1
886	649	1
886	190	1
886	241	1
886	169	1
886	428	1
886	378	1
88	856	1
88	869	1
88	821	1
88	808	1
88	812	1
88	864	1
690	896	1
690	843	1
491	864	1
491	856	1
887	195	1
887	263	1
887	149	1
887	35	1
887	508	1
887	208	1
887	309	1
887	345	1
887	563	1
887	310	1
887	493	1
887	697	1
887	607	1
691	847	1
89	824	1
89	857	1
89	885	1
89	894	1
89	809	1
89	847	1
89	802	1
89	893	1
89	844	1
89	859	1
89	854	1
89	888	1
89	848	1
89	813	1
90	899	1
588	853	1
389	871	1
389	870	1
888	824	1
888	886	1
888	200	1
888	241	1
888	155	1
888	167	1
888	558	1
888	227	1
888	542	1
888	158	1
888	591	1
888	573	1
888	445	1
391	810	1
889	894	1
889	193	1
889	321	1
889	662	1
889	111	1
889	168	1
889	440	1
889	356	1
889	779	1
889	507	1
889	330	1
692	802	1
692	815	1
692	829	1
692	880	1
692	869	1
692	884	1
792	822	1
792	866	1
92	879	1
92	812	1
92	801	1
92	817	1
92	882	1
694	900	1
890	322	1
890	749	1
890	196	1
890	239	1
890	421	1
890	501	1
890	327	1
890	660	1
890	877	1
890	297	1
890	731	1
890	817	1
890	588	1
890	869	1
890	708	1
890	704	1
890	181	1
890	409	1
890	33	1
890	495	1
890	390	1
890	696	1
890	829	1
890	266	1
890	692	1
890	219	1
890	234	1
890	841	1
890	633	1
890	873	1
890	772	1
890	769	1
890	334	1
93	880	1
589	827	1
590	841	1
590	851	1
590	882	1
590	879	1
492	852	1
492	860	1
291	853	1
291	806	1
95	864	1
95	808	1
95	872	1
95	846	1
95	835	1
95	856	1
95	842	1
392	863	1
493	887	1
493	876	1
591	854	1
292	900	1
195	869	1
195	884	1
195	873	1
592	807	1
592	827	1
592	834	1
592	823	1
592	860	1
592	878	1
592	836	1
696	810	1
696	884	1
696	853	1
293	864	1
793	824	1
793	844	1
891	408	1
891	654	1
891	199	1
891	585	1
891	896	1
891	756	1
891	343	1
891	173	1
891	307	1
891	729	1
891	625	1
891	98	1
891	502	1
494	899	1
495	853	1
495	894	1
495	869	1
594	868	1
892	80	1
892	1	1
892	721	1
892	5	1
892	16	1
892	760	1
892	100	1
892	40	1
892	59	1
892	47	1
97	887	1
97	877	1
97	876	1
97	845	1
97	859	1
97	847	1
97	871	1
893	836	1
893	582	1
893	191	1
893	468	1
893	592	1
893	231	1
893	505	1
893	790	1
893	842	1
893	127	1
394	829	1
196	829	1
196	835	1
196	817	1
196	837	1
196	869	1
894	223	1
894	162	1
894	709	1
894	507	1
894	705	1
894	728	1
894	713	1
894	724	1
894	683	1
894	447	1
894	111	1
894	767	1
894	349	1
894	298	1
894	889	1
894	5	1
894	234	1
894	883	1
894	870	1
894	578	1
894	348	1
894	356	1
894	519	1
894	57	1
894	235	1
894	718	1
894	138	1
595	892	1
895	725	1
895	145	1
895	382	1
895	280	1
895	504	1
895	264	1
895	575	1
895	732	1
895	503	1
895	389	1
295	834	1
295	825	1
396	858	1
896	699	1
896	626	1
896	334	1
896	121	1
896	391	1
896	225	1
896	514	1
896	614	1
896	478	1
896	302	1
896	625	1
896	28	1
98	896	1
98	831	1
897	759	1
897	554	1
897	389	1
897	283	1
897	529	1
897	773	1
897	776	1
897	591	1
897	602	1
897	790	1
897	191	1
897	232	1
897	433	1
897	834	1
897	154	1
897	515	1
897	505	1
897	899	1
897	528	1
897	818	1
897	462	1
99	892	1
496	842	1
496	871	1
496	850	1
496	803	1
496	813	1
496	839	1
496	824	1
795	845	1
898	98	1
898	865	1
898	876	1
898	35	1
898	380	1
898	811	1
898	556	1
898	755	1
898	712	1
898	459	1
597	842	1
397	802	1
397	859	1
598	895	1
796	899	1
797	845	1
899	814	1
899	592	1
899	505	1
899	747	1
899	597	1
899	589	1
899	113	1
899	528	1
899	670	1
899	191	1
899	369	1
899	162	1
899	554	1
899	623	1
899	302	1
899	425	1
899	419	1
899	260	1
899	146	1
197	864	1
398	885	1
498	894	1
498	832	1
499	863	1
499	821	1
499	880	1
499	846	1
799	859	1
799	824	1
799	823	1
799	802	1
698	859	1
698	802	1
198	812	1
199	850	1
199	896	1
199	815	1
199	843	1
199	831	1
599	813	1
700	857	1
700	824	1
298	811	1
200	833	1
200	802	1
200	846	1
299	870	1
600	834	1
600	838	1
600	859	1
400	900	1
400	874	1
900	430	1
900	466	1
900	635	1
900	410	1
900	435	1
900	594	1
900	750	1
900	489	1
900	116	1
900	458	1
300	803	1
300	813	1
