201	2
202	1
701	9
401	4
801	3
101	7
802	7
203	10
601	2
702	10
301	5
901	5
902	9
302	8
501	1
602	9
903	4
803	1
904	8
905	10
906	10
303	4
102	6
304	7
402	9
403	11
204	2
603	4
205	3
404	5
103	11
1	11
2	11
3	11
405	4
4	1
907	3
604	6
908	7
703	8
5	11
406	3
305	11
804	5
306	9
307	8
104	11
805	11
308	9
105	6
909	2
704	2
309	10
106	5
806	2
407	7
705	4
605	7
206	7
502	8
606	7
6	11
706	5
7	5
910	10
503	5
807	9
310	3
107	7
504	10
8	11
505	9
506	6
311	2
207	11
507	6
9	11
707	9
312	11
108	3
208	10
708	2
709	6
911	7
408	8
209	3
607	10
313	5
10	7
409	2
410	5
109	3
912	8
913	3
110	2
210	9
111	6
608	3
11	11
112	8
113	9
609	2
508	7
12	11
114	9
710	1
211	5
914	11
13	11
314	5
610	8
315	9
14	11
611	9
411	8
612	2
212	8
509	3
115	8
915	3
711	1
510	2
712	10
412	2
713	6
316	7
714	1
413	7
317	3
916	2
116	2
15	11
16	11
613	1
917	8
715	6
414	2
117	7
918	7
17	11
808	4
118	1
614	8
919	11
809	7
810	2
811	10
119	11
213	2
18	11
214	3
19	11
120	1
415	3
20	1
121	8
920	2
921	5
21	5
22	11
215	7
615	3
122	11
416	5
511	9
318	11
716	9
616	6
812	3
123	7
512	4
417	1
922	7
124	1
23	11
125	9
717	3
923	7
924	8
718	6
925	5
216	5
319	6
513	4
813	1
814	9
24	11
514	8
719	5
217	2
926	2
218	4
25	11
720	11
815	8
721	3
418	6
722	11
419	9
515	9
516	3
723	7
320	8
517	6
420	1
321	6
26	8
322	2
126	7
724	6
518	3
323	7
324	5
219	2
927	2
519	6
816	3
725	7
617	8
127	9
27	10
421	2
220	1
28	8
618	3
29	1
30	11
325	9
817	2
818	9
326	5
928	5
221	10
422	5
327	2
328	8
31	11
929	7
222	5
423	6
520	11
223	6
521	3
619	11
224	8
930	3
522	3
32	11
225	8
931	7
226	8
932	6
726	7
128	9
620	7
33	11
329	2
129	4
819	9
424	5
727	4
130	9
523	5
728	6
729	8
933	2
34	11
730	7
425	9
934	5
426	3
621	6
131	9
330	3
35	10
331	2
427	4
132	3
820	5
227	7
731	2
428	7
36	11
133	3
429	5
134	9
228	7
524	3
37	11
525	8
38	9
526	4
527	11
821	4
39	1
430	5
431	3
40	11
332	9
528	9
229	7
41	11
529	9
333	1
530	4
622	3
732	5
334	11
531	7
822	8
42	11
823	6
824	7
335	4
825	11
432	4
230	5
336	11
532	1
733	2
135	10
826	5
231	9
337	10
623	8
43	11
533	6
935	10
827	9
734	6
136	1
735	4
433	9
534	2
624	3
936	5
625	8
434	9
44	11
535	8
338	2
339	3
340	11
937	3
828	9
736	2
737	3
435	5
938	4
738	10
829	2
137	4
739	7
138	6
436	5
139	1
740	2
626	8
45	11
741	7
46	11
536	2
537	5
47	11
232	9
830	5
939	2
538	7
831	8
140	7
742	2
437	3
233	3
627	5
141	6
341	10
438	5
439	8
234	2
940	2
832	9
48	11
833	7
834	9
835	2
342	8
49	11
941	2
743	11
142	8
440	6
628	3
343	8
441	9
629	1
539	5
630	11
442	6
744	2
631	2
143	8
144	4
942	7
632	6
943	1
944	11
745	7
746	7
443	3
444	2
145	5
146	9
147	1
633	2
747	9
836	9
148	11
235	7
634	9
945	5
837	2
635	5
445	7
344	7
236	10
946	11
237	5
446	10
636	10
238	3
838	9
637	7
345	10
447	6
50	11
346	4
239	2
51	11
448	11
748	3
149	10
749	2
240	11
750	5
839	1
540	7
241	7
347	2
840	10
150	3
348	6
242	11
947	4
541	7
449	5
542	7
543	7
544	4
450	7
151	4
152	2
638	9
545	7
349	11
948	7
153	3
154	1
546	3
52	9
243	7
949	8
451	11
751	8
547	9
452	8
639	10
950	2
640	7
752	9
350	11
641	2
642	3
155	4
951	1
753	7
952	7
548	9
754	1
549	6
244	5
245	4
953	5
550	8
643	3
954	2
644	3
955	7
645	5
156	8
755	10
157	1
841	2
246	8
551	8
53	4
646	7
247	7
956	5
158	7
248	7
351	3
453	11
352	7
647	3
159	5
454	4
648	2
249	9
455	7
842	9
756	8
649	7
957	8
650	3
843	8
456	5
651	5
757	3
844	7
457	8
652	2
653	2
958	1
353	7
250	1
654	8
354	7
251	3
655	9
160	9
458	7
656	6
845	10
54	11
657	10
252	4
658	8
659	9
161	6
552	9
55	11
56	11
660	2
57	6
459	10
758	10
460	4
959	7
846	4
162	9
355	3
553	3
661	5
662	6
461	1
663	5
253	3
462	9
58	5
163	3
759	9
664	4
847	7
254	8
554	9
555	10
255	4
463	1
164	4
760	11
960	2
356	6
165	7
848	7
357	11
464	1
256	5
761	1
465	2
849	8
257	8
850	1
258	9
259	7
466	5
851	3
961	3
852	9
260	9
59	11
556	5
665	5
166	1
962	7
853	2
167	4
762	9
557	7
168	8
854	7
666	1
169	7
170	8
963	6
171	7
763	10
358	6
764	7
359	6
360	3
765	3
855	11
856	4
766	3
558	7
60	11
361	7
964	1
261	2
667	7
965	7
857	7
966	4
262	6
967	9
362	5
61	11
62	11
467	5
63	11
172	7
64	11
559	4
263	10
173	4
560	8
65	11
668	4
767	6
264	5
66	11
265	2
363	7
364	9
768	9
561	7
968	5
969	3
858	5
67	11
562	3
468	9
266	2
68	11
174	11
970	7
469	5
563	10
564	7
69	9
470	3
669	7
365	3
769	6
971	2
471	2
972	8
70	3
770	1
771	7
175	7
670	9
671	11
565	11
772	2
973	7
672	8
974	7
773	9
366	11
472	5
673	8
859	7
860	9
861	9
862	2
367	3
71	11
566	7
368	7
863	4
473	1
267	6
864	4
268	10
865	10
474	6
567	2
72	11
975	1
73	11
176	1
568	7
74	11
569	2
774	5
369	9
269	7
177	7
370	11
75	11
674	5
570	7
571	8
371	1
270	4
178	11
675	5
976	5
271	4
475	4
676	5
476	1
866	8
372	5
477	11
867	11
272	11
76	6
273	4
775	7
373	8
179	3
776	9
374	7
977	1
180	8
274	5
868	5
677	2
77	11
869	2
572	5
478	8
275	4
678	5
479	4
777	9
573	7
480	2
679	11
870	6
778	1
779	6
481	9
276	8
482	3
277	4
483	2
780	9
278	10
781	7
680	8
681	5
181	2
375	5
682	5
978	1
683	8
684	7
78	11
279	2
79	11
376	8
574	2
871	6
872	4
575	7
576	6
80	11
377	7
577	6
182	5
280	3
578	6
782	8
685	5
979	6
183	10
783	11
784	9
873	2
980	2
184	3
579	2
185	2
580	11
785	7
81	11
281	10
82	11
378	7
282	2
874	5
875	7
876	10
83	11
581	11
877	2
786	5
379	6
283	9
686	11
981	8
186	11
878	9
284	10
787	7
380	10
982	6
983	7
484	1
381	11
582	5
187	2
879	3
984	1
84	11
880	2
881	11
382	5
285	5
286	8
985	5
583	7
188	2
687	3
485	5
788	3
584	5
789	1
790	9
189	5
486	9
585	8
190	7
287	1
882	3
191	9
85	11
883	6
383	9
586	11
688	7
487	7
689	3
791	9
86	11
488	4
986	8
987	5
884	2
192	2
988	3
384	10
87	11
885	7
385	2
587	4
288	5
193	6
386	5
387	4
388	6
989	3
489	7
194	10
490	3
289	3
886	7
88	4
690	8
491	4
887	10
691	7
89	7
90	11
588	2
389	6
390	2
91	11
888	7
290	7
391	8
889	6
692	2
792	8
693	11
990	8
92	3
694	5
991	10
890	2
93	2
589	9
590	3
695	5
492	9
94	11
291	2
95	4
392	4
493	10
96	11
591	7
292	5
195	2
592	9
696	2
293	4
393	11
793	1
294	4
891	8
593	5
494	5
495	2
594	5
892	11
97	10
893	9
992	7
394	2
993	4
196	2
994	10
894	6
794	4
595	11
895	5
295	11
395	5
396	5
896	8
98	8
897	9
596	7
99	11
496	1
697	10
296	5
795	10
898	10
597	9
397	7
598	5
796	6
797	3
497	3
899	9
798	11
197	4
995	11
398	7
498	9
996	2
399	5
499	4
997	3
799	7
297	4
698	7
100	11
198	3
998	5
699	8
199	8
599	1
700	7
298	10
200	7
500	5
800	3
299	6
600	9
400	5
900	5
300	1
999	2
1000	8
